_id,purchase_id,part_id,buyer_id,quantity,purchase_date,total_cost
6733bb40b04e91851e9d7906,1,5,186,3,2024-02-19T00:00:00.000Z,23.75
6733bb40b04e91851e9d7907,2,5,135,4,2024-03-04T00:00:00.000Z,165.81
6733bb40b04e91851e9d7908,3,10,121,5,2024-03-02T00:00:00.000Z,54.58
6733bb40b04e91851e9d7909,4,5,161,7,2024-01-21T00:00:00.000Z,144.78
6733bb40b04e91851e9d790a,5,8,108,1,2024-03-03T00:00:00.000Z,89.27
6733bb40b04e91851e9d790b,6,9,123,7,2024-03-09T00:00:00.000Z,71.82
6733bb40b04e91851e9d790c,7,1,111,1,2024-02-22T00:00:00.000Z,194.59
6733bb40b04e91851e9d790d,8,9,186,8,2024-02-16T00:00:00.000Z,172.51
6733bb40b04e91851e9d790e,9,4,192,10,2024-01-31T00:00:00.000Z,92.24
6733bb40b04e91851e9d790f,10,8,116,3,2024-02-04T00:00:00.000Z,167.53
6733bb40b04e91851e9d7910,11,1,105,7,2024-03-10T00:00:00.000Z,177.67
6733bb40b04e91851e9d7911,12,5,140,2,2024-02-11T00:00:00.000Z,124.58
6733bb40b04e91851e9d7912,13,9,134,5,2024-02-17T00:00:00.000Z,83.52
6733bb40b04e91851e9d7913,14,10,144,5,2024-02-04T00:00:00.000Z,87.64
6733bb40b04e91851e9d7914,15,8,177,5,2024-03-10T00:00:00.000Z,177.27
6733bb40b04e91851e9d7915,16,4,110,2,2024-01-18T00:00:00.000Z,195.6
6733bb40b04e91851e9d7916,17,3,172,3,2024-02-22T00:00:00.000Z,190.19
6733bb40b04e91851e9d7917,18,4,135,8,2024-02-21T00:00:00.000Z,85.42
6733bb40b04e91851e9d7918,19,6,136,2,2024-03-03T00:00:00.000Z,113.32
6733bb40b04e91851e9d7919,20,1,180,8,2024-02-02T00:00:00.000Z,72.47
6733bb40b04e91851e9d791a,21,1,199,2,2024-02-10T00:00:00.000Z,84.49
6733bb40b04e91851e9d791b,22,9,136,8,2024-02-01T00:00:00.000Z,199.72
6733bb40b04e91851e9d791c,23,8,192,9,2024-03-02T00:00:00.000Z,73.78
6733bb40b04e91851e9d791d,24,6,166,10,2024-02-10T00:00:00.000Z,168.75
6733bb40b04e91851e9d791e,25,3,102,2,2024-02-19T00:00:00.000Z,171.61
6733bb40b04e91851e9d791f,26,6,200,4,2024-02-12T00:00:00.000Z,130.43
6733bb40b04e91851e9d7920,27,2,182,2,2024-03-13T00:00:00.000Z,64.49
6733bb40b04e91851e9d7921,28,6,148,4,2024-02-10T00:00:00.000Z,76.52
6733bb40b04e91851e9d7922,29,7,113,7,2024-02-25T00:00:00.000Z,31.38
6733bb40b04e91851e9d7923,30,5,199,9,2024-02-15T00:00:00.000Z,96.3
6733bb40b04e91851e9d7924,31,6,172,1,2024-02-28T00:00:00.000Z,197.39
6733bb40b04e91851e9d7925,32,5,106,7,2024-03-06T00:00:00.000Z,146.26
6733bb40b04e91851e9d7926,33,10,185,1,2024-01-26T00:00:00.000Z,49.52
6733bb40b04e91851e9d7927,34,3,152,7,2024-02-24T00:00:00.000Z,104.5
6733bb40b04e91851e9d7928,35,9,171,2,2024-03-15T00:00:00.000Z,116.09
6733bb40b04e91851e9d7929,36,4,180,6,2024-03-11T00:00:00.000Z,65.96
6733bb40b04e91851e9d792a,37,9,116,2,2024-03-01T00:00:00.000Z,103.86
6733bb40b04e91851e9d792b,38,8,159,7,2024-02-17T00:00:00.000Z,77.33
6733bb40b04e91851e9d792c,39,6,168,6,2024-01-21T00:00:00.000Z,175.05
6733bb40b04e91851e9d792d,40,6,147,7,2024-03-12T00:00:00.000Z,62.3
6733bb40b04e91851e9d792e,41,5,191,5,2024-03-12T00:00:00.000Z,88.49
6733bb40b04e91851e9d792f,42,3,142,1,2024-02-14T00:00:00.000Z,71.95
6733bb40b04e91851e9d7930,43,9,194,8,2024-01-15T00:00:00.000Z,125.49
6733bb40b04e91851e9d7931,44,1,189,10,2024-02-15T00:00:00.000Z,177
6733bb40b04e91851e9d7932,45,6,172,2,2024-02-27T00:00:00.000Z,115.07
6733bb40b04e91851e9d7933,46,2,133,1,2024-02-20T00:00:00.000Z,199.6
6733bb40b04e91851e9d7934,47,1,153,4,2024-01-27T00:00:00.000Z,152.8
6733bb40b04e91851e9d7935,48,9,113,3,2024-02-29T00:00:00.000Z,54.06
6733bb40b04e91851e9d7936,49,5,166,1,2024-01-29T00:00:00.000Z,97.36
6733bb40b04e91851e9d7937,50,8,150,1,2024-01-22T00:00:00.000Z,63.47
6733bb40b04e91851e9d7938,51,5,176,2,2024-01-23T00:00:00.000Z,125.57
6733bb40b04e91851e9d7939,52,6,174,10,2024-02-23T00:00:00.000Z,117.9
6733bb40b04e91851e9d793a,53,6,193,2,2024-03-04T00:00:00.000Z,192.43
6733bb40b04e91851e9d793b,54,3,132,6,2024-02-29T00:00:00.000Z,75.64
6733bb40b04e91851e9d793c,55,2,157,9,2024-01-18T00:00:00.000Z,66.7
6733bb40b04e91851e9d793d,56,3,155,6,2024-02-07T00:00:00.000Z,69.35
6733bb40b04e91851e9d793e,57,9,152,4,2024-01-24T00:00:00.000Z,132.52
6733bb40b04e91851e9d793f,58,3,105,8,2024-02-05T00:00:00.000Z,173.78
6733bb40b04e91851e9d7940,59,2,138,1,2024-02-24T00:00:00.000Z,92.81
6733bb40b04e91851e9d7941,60,5,154,10,2024-02-12T00:00:00.000Z,49.7
6733bb40b04e91851e9d7942,61,3,105,6,2024-01-26T00:00:00.000Z,160.58
6733bb40b04e91851e9d7943,62,5,135,1,2024-01-22T00:00:00.000Z,116.78
6733bb40b04e91851e9d7944,63,4,124,4,2024-02-28T00:00:00.000Z,176.13
6733bb40b04e91851e9d7945,64,4,114,8,2024-02-29T00:00:00.000Z,163.83
6733bb40b04e91851e9d7946,65,1,113,1,2024-01-16T00:00:00.000Z,26.46
6733bb40b04e91851e9d7947,66,2,184,1,2024-01-21T00:00:00.000Z,66.87
6733bb40b04e91851e9d7948,67,5,103,2,2024-03-14T00:00:00.000Z,199.3
6733bb40b04e91851e9d7949,68,2,119,4,2024-01-25T00:00:00.000Z,27.97
6733bb40b04e91851e9d794a,69,8,152,4,2024-02-25T00:00:00.000Z,196.81
6733bb40b04e91851e9d794b,70,3,150,3,2024-03-12T00:00:00.000Z,71.45
6733bb40b04e91851e9d794c,71,6,157,1,2024-02-14T00:00:00.000Z,133.21
6733bb40b04e91851e9d794d,72,7,200,2,2024-01-21T00:00:00.000Z,116.97
6733bb40b04e91851e9d794e,73,5,158,7,2024-01-15T00:00:00.000Z,84.81
6733bb40b04e91851e9d794f,74,8,106,4,2024-02-28T00:00:00.000Z,115.9
6733bb40b04e91851e9d7950,75,10,139,9,2024-03-15T00:00:00.000Z,85.16
6733bb40b04e91851e9d7951,76,5,170,6,2024-02-02T00:00:00.000Z,108.26
6733bb40b04e91851e9d7952,77,3,163,5,2024-03-01T00:00:00.000Z,181.85
6733bb40b04e91851e9d7953,78,1,173,9,2024-02-26T00:00:00.000Z,87.16
6733bb40b04e91851e9d7954,79,9,139,8,2024-02-21T00:00:00.000Z,181.36
6733bb40b04e91851e9d7955,80,5,165,7,2024-01-26T00:00:00.000Z,118.97
6733bb40b04e91851e9d7956,81,7,175,8,2024-01-30T00:00:00.000Z,112.51
6733bb40b04e91851e9d7957,82,4,125,5,2024-02-06T00:00:00.000Z,67.94
6733bb40b04e91851e9d7958,83,5,118,1,2024-02-12T00:00:00.000Z,39.7
6733bb40b04e91851e9d7959,84,4,163,1,2024-03-10T00:00:00.000Z,134.84
6733bb40b04e91851e9d795a,85,1,132,7,2024-01-25T00:00:00.000Z,31.4
6733bb40b04e91851e9d795b,86,7,104,5,2024-02-28T00:00:00.000Z,187.59
6733bb40b04e91851e9d795c,87,8,175,10,2024-02-15T00:00:00.000Z,58.27
6733bb40b04e91851e9d795d,88,9,189,5,2024-02-02T00:00:00.000Z,85.62
6733bb40b04e91851e9d795e,89,2,110,6,2024-01-18T00:00:00.000Z,118.6
6733bb40b04e91851e9d795f,90,9,183,3,2024-03-14T00:00:00.000Z,176.28
6733bb40b04e91851e9d7960,91,4,185,9,2024-03-07T00:00:00.000Z,91.38
6733bb40b04e91851e9d7961,92,7,147,3,2024-02-27T00:00:00.000Z,164.63
6733bb40b04e91851e9d7962,93,5,113,9,2024-02-02T00:00:00.000Z,142.56
6733bb40b04e91851e9d7963,94,5,128,1,2024-02-01T00:00:00.000Z,164.74
6733bb40b04e91851e9d7964,95,3,105,7,2024-03-05T00:00:00.000Z,91.75
6733bb40b04e91851e9d7965,96,7,188,9,2024-02-15T00:00:00.000Z,145.2
6733bb40b04e91851e9d7966,97,3,177,5,2024-01-21T00:00:00.000Z,28.71
6733bb40b04e91851e9d7967,98,8,162,1,2024-02-14T00:00:00.000Z,81.73
6733bb40b04e91851e9d7968,99,2,165,7,2024-02-13T00:00:00.000Z,123.64
6733bb40b04e91851e9d7969,100,7,156,10,2024-02-19T00:00:00.000Z,172.07
6733bb40b04e91851e9d796a,101,10,194,9,2024-01-20T00:00:00.000Z,29.8
6733bb40b04e91851e9d796b,102,10,166,9,2024-01-20T00:00:00.000Z,174.87
6733bb40b04e91851e9d796c,103,2,182,3,2024-02-22T00:00:00.000Z,137.52
6733bb40b04e91851e9d796d,104,5,186,1,2024-02-17T00:00:00.000Z,155.67
6733bb40b04e91851e9d796e,105,4,164,8,2024-02-14T00:00:00.000Z,184.2
6733bb40b04e91851e9d796f,106,8,151,8,2024-03-08T00:00:00.000Z,173.15
6733bb40b04e91851e9d7970,107,5,184,2,2024-01-27T00:00:00.000Z,132.48
6733bb40b04e91851e9d7971,108,2,192,7,2024-01-31T00:00:00.000Z,65.72
6733bb40b04e91851e9d7972,109,1,192,9,2024-02-14T00:00:00.000Z,59.09
6733bb40b04e91851e9d7973,110,6,157,10,2024-02-04T00:00:00.000Z,166.63
6733bb40b04e91851e9d7974,111,2,137,2,2024-02-03T00:00:00.000Z,116.77
6733bb40b04e91851e9d7975,112,7,189,4,2024-02-10T00:00:00.000Z,79.92
6733bb40b04e91851e9d7976,113,2,129,7,2024-01-20T00:00:00.000Z,129.06
6733bb40b04e91851e9d7977,114,7,133,4,2024-02-01T00:00:00.000Z,26.52
6733bb40b04e91851e9d7978,115,7,120,1,2024-02-19T00:00:00.000Z,162.95
6733bb40b04e91851e9d7979,116,2,153,4,2024-03-03T00:00:00.000Z,85.11
6733bb40b04e91851e9d797a,117,7,144,10,2024-02-19T00:00:00.000Z,159.91
6733bb40b04e91851e9d797b,118,3,139,8,2024-01-28T00:00:00.000Z,24.76
6733bb40b04e91851e9d797c,119,1,109,4,2024-01-22T00:00:00.000Z,55.85
6733bb40b04e91851e9d797d,120,6,192,9,2024-03-07T00:00:00.000Z,87.04
6733bb40b04e91851e9d797e,121,2,188,1,2024-02-26T00:00:00.000Z,113.79
6733bb40b04e91851e9d797f,122,5,187,3,2024-01-22T00:00:00.000Z,162.45
6733bb40b04e91851e9d7980,123,3,181,3,2024-02-24T00:00:00.000Z,128.05
6733bb40b04e91851e9d7981,124,10,116,3,2024-01-19T00:00:00.000Z,139.09
6733bb40b04e91851e9d7982,125,5,181,3,2024-02-21T00:00:00.000Z,68.55
6733bb40b04e91851e9d7983,126,7,109,9,2024-03-13T00:00:00.000Z,138.4
6733bb40b04e91851e9d7984,127,9,104,3,2024-02-15T00:00:00.000Z,117.1
6733bb40b04e91851e9d7985,128,8,159,7,2024-02-26T00:00:00.000Z,54.85
6733bb40b04e91851e9d7986,129,1,107,2,2024-01-24T00:00:00.000Z,157.68
6733bb40b04e91851e9d7987,130,8,143,9,2024-03-13T00:00:00.000Z,100.92
6733bb40b04e91851e9d7988,131,4,156,8,2024-01-16T00:00:00.000Z,55.54
6733bb40b04e91851e9d7989,132,2,177,8,2024-02-10T00:00:00.000Z,195.96
6733bb40b04e91851e9d798a,133,1,179,7,2024-03-15T00:00:00.000Z,136.29
6733bb40b04e91851e9d798b,134,7,119,1,2024-02-24T00:00:00.000Z,160.49
6733bb40b04e91851e9d798c,135,6,146,10,2024-03-15T00:00:00.000Z,174.46
6733bb40b04e91851e9d798d,136,1,109,2,2024-02-07T00:00:00.000Z,126.16
6733bb40b04e91851e9d798e,137,4,102,4,2024-02-19T00:00:00.000Z,31.21
6733bb40b04e91851e9d798f,138,2,185,3,2024-01-22T00:00:00.000Z,108.75
6733bb40b04e91851e9d7990,139,1,132,10,2024-03-06T00:00:00.000Z,120.56
6733bb40b04e91851e9d7991,140,4,139,2,2024-01-19T00:00:00.000Z,170.82
6733bb40b04e91851e9d7992,141,7,102,4,2024-02-12T00:00:00.000Z,162.27
6733bb40b04e91851e9d7993,142,7,113,1,2024-02-13T00:00:00.000Z,122.57
6733bb40b04e91851e9d7994,143,9,182,3,2024-02-01T00:00:00.000Z,35.86
6733bb40b04e91851e9d7995,144,7,177,4,2024-01-20T00:00:00.000Z,159.36
6733bb40b04e91851e9d7996,145,4,175,8,2024-03-11T00:00:00.000Z,127.63
6733bb40b04e91851e9d7997,146,5,159,1,2024-01-17T00:00:00.000Z,93.09
6733bb40b04e91851e9d7998,147,5,195,1,2024-03-03T00:00:00.000Z,197.13
6733bb40b04e91851e9d7999,148,10,151,4,2024-02-28T00:00:00.000Z,164.39
6733bb40b04e91851e9d799a,149,10,197,4,2024-03-06T00:00:00.000Z,36.18
6733bb40b04e91851e9d799b,150,8,149,6,2024-02-01T00:00:00.000Z,145.07
6733bb40b04e91851e9d799c,151,9,134,1,2024-01-28T00:00:00.000Z,109.85
6733bb40b04e91851e9d799d,152,1,152,7,2024-03-10T00:00:00.000Z,152.65
6733bb40b04e91851e9d799e,153,3,183,2,2024-02-24T00:00:00.000Z,181.69
6733bb40b04e91851e9d799f,154,8,129,3,2024-02-08T00:00:00.000Z,51.64
6733bb40b04e91851e9d79a0,155,6,138,10,2024-03-06T00:00:00.000Z,54.75
6733bb40b04e91851e9d79a1,156,4,194,8,2024-03-14T00:00:00.000Z,149.17
6733bb40b04e91851e9d79a2,157,4,179,9,2024-03-11T00:00:00.000Z,139.96
6733bb40b04e91851e9d79a3,158,9,138,8,2024-02-11T00:00:00.000Z,198.22
6733bb40b04e91851e9d79a4,159,9,142,7,2024-01-21T00:00:00.000Z,85.25
6733bb40b04e91851e9d79a5,160,10,199,7,2024-03-09T00:00:00.000Z,171.18
6733bb40b04e91851e9d79a6,161,9,110,5,2024-03-04T00:00:00.000Z,149.19
6733bb40b04e91851e9d79a7,162,4,175,10,2024-02-11T00:00:00.000Z,34.61
6733bb40b04e91851e9d79a8,163,7,157,7,2024-01-15T00:00:00.000Z,158.43
6733bb40b04e91851e9d79a9,164,7,116,2,2024-02-27T00:00:00.000Z,75.32
6733bb40b04e91851e9d79aa,165,10,152,1,2024-01-18T00:00:00.000Z,194.81
6733bb40b04e91851e9d79ab,166,4,166,4,2024-02-16T00:00:00.000Z,176.42
6733bb40b04e91851e9d79ac,167,6,199,6,2024-02-06T00:00:00.000Z,153.8
6733bb40b04e91851e9d79ad,168,9,111,4,2024-02-05T00:00:00.000Z,126.55
6733bb40b04e91851e9d79ae,169,1,165,7,2024-02-09T00:00:00.000Z,191.03
6733bb40b04e91851e9d79af,170,1,167,6,2024-02-24T00:00:00.000Z,60.05
6733bb40b04e91851e9d79b0,171,6,126,2,2024-03-09T00:00:00.000Z,178.11
6733bb40b04e91851e9d79b1,172,7,142,3,2024-01-27T00:00:00.000Z,132.38
6733bb40b04e91851e9d79b2,173,8,153,5,2024-02-27T00:00:00.000Z,83.41
6733bb40b04e91851e9d79b3,174,10,189,6,2024-02-12T00:00:00.000Z,20.86
6733bb40b04e91851e9d79b4,175,5,173,9,2024-01-18T00:00:00.000Z,73.85
6733bb40b04e91851e9d79b5,176,10,133,4,2024-01-16T00:00:00.000Z,88.1
6733bb40b04e91851e9d79b6,177,1,144,8,2024-03-06T00:00:00.000Z,87.84
6733bb40b04e91851e9d79b7,178,2,108,3,2024-02-20T00:00:00.000Z,20.34
6733bb40b04e91851e9d79b8,179,10,190,3,2024-01-23T00:00:00.000Z,163.96
6733bb40b04e91851e9d79b9,180,3,127,3,2024-01-20T00:00:00.000Z,111.13
6733bb40b04e91851e9d79ba,181,8,157,9,2024-02-26T00:00:00.000Z,85.8
6733bb40b04e91851e9d79bb,182,6,148,6,2024-03-12T00:00:00.000Z,87.4
6733bb40b04e91851e9d79bc,183,2,162,8,2024-01-17T00:00:00.000Z,150.1
6733bb40b04e91851e9d79bd,184,3,116,5,2024-02-16T00:00:00.000Z,159.05
6733bb40b04e91851e9d79be,185,2,157,2,2024-02-20T00:00:00.000Z,47.9
6733bb40b04e91851e9d79bf,186,8,113,1,2024-03-12T00:00:00.000Z,49.38
6733bb40b04e91851e9d79c0,187,9,146,5,2024-02-08T00:00:00.000Z,158.2
6733bb40b04e91851e9d79c1,188,7,160,1,2024-03-06T00:00:00.000Z,90.47
6733bb40b04e91851e9d79c2,189,4,181,5,2024-01-16T00:00:00.000Z,99.31
6733bb40b04e91851e9d79c3,190,8,183,4,2024-02-13T00:00:00.000Z,157.83
6733bb40b04e91851e9d79c4,191,8,172,8,2024-01-23T00:00:00.000Z,33.78
6733bb40b04e91851e9d79c5,192,1,190,4,2024-02-18T00:00:00.000Z,140.5
6733bb40b04e91851e9d79c6,193,5,136,3,2024-02-24T00:00:00.000Z,138.05
6733bb40b04e91851e9d79c7,194,4,162,9,2024-02-04T00:00:00.000Z,63.84
6733bb40b04e91851e9d79c8,195,4,172,9,2024-03-11T00:00:00.000Z,195.26
6733bb40b04e91851e9d79c9,196,1,172,5,2024-01-15T00:00:00.000Z,129.24
6733bb40b04e91851e9d79ca,197,10,133,1,2024-02-23T00:00:00.000Z,101.3
6733bb40b04e91851e9d79cb,198,5,133,3,2024-02-14T00:00:00.000Z,33.91
6733bb40b04e91851e9d79cc,199,1,104,4,2024-01-17T00:00:00.000Z,65.08
6733bb40b04e91851e9d79cd,200,3,195,3,2024-02-27T00:00:00.000Z,72.83
6733bb40b04e91851e9d79ce,201,3,152,8,2024-02-25T00:00:00.000Z,41.67
6733bb40b04e91851e9d79cf,202,9,104,3,2024-02-27T00:00:00.000Z,183.77
6733bb40b04e91851e9d79d0,203,6,150,3,2024-02-22T00:00:00.000Z,33.35
6733bb40b04e91851e9d79d1,204,4,151,5,2024-02-21T00:00:00.000Z,163.72
6733bb40b04e91851e9d79d2,205,1,195,5,2024-02-20T00:00:00.000Z,26.96
6733bb40b04e91851e9d79d3,206,9,159,6,2024-01-15T00:00:00.000Z,168.71
6733bb40b04e91851e9d79d4,207,10,184,4,2024-02-23T00:00:00.000Z,22.68
6733bb40b04e91851e9d79d5,208,2,179,7,2024-03-03T00:00:00.000Z,71.04
6733bb40b04e91851e9d79d6,209,6,185,3,2024-02-26T00:00:00.000Z,65.75
6733bb40b04e91851e9d79d7,210,7,195,2,2024-03-02T00:00:00.000Z,179.14
6733bb40b04e91851e9d79d8,211,10,114,1,2024-02-24T00:00:00.000Z,88.34
6733bb40b04e91851e9d79d9,212,7,108,9,2024-03-15T00:00:00.000Z,70.03
6733bb40b04e91851e9d79da,213,7,186,8,2024-01-30T00:00:00.000Z,178.76
6733bb40b04e91851e9d79db,214,3,169,4,2024-01-19T00:00:00.000Z,43
6733bb40b04e91851e9d79dc,215,1,150,8,2024-02-01T00:00:00.000Z,25.45
6733bb40b04e91851e9d79dd,216,5,121,6,2024-03-10T00:00:00.000Z,191.83
6733bb40b04e91851e9d79de,217,1,140,8,2024-01-25T00:00:00.000Z,199.03
6733bb40b04e91851e9d79df,218,6,133,9,2024-03-15T00:00:00.000Z,110.69
6733bb40b04e91851e9d79e0,219,3,112,4,2024-03-03T00:00:00.000Z,154.28
6733bb40b04e91851e9d79e1,220,4,147,5,2024-01-26T00:00:00.000Z,109.76
6733bb40b04e91851e9d79e2,221,1,128,6,2024-02-14T00:00:00.000Z,130.13
6733bb40b04e91851e9d79e3,222,9,187,2,2024-03-09T00:00:00.000Z,181.7
6733bb40b04e91851e9d79e4,223,8,137,4,2024-02-29T00:00:00.000Z,154.52
6733bb40b04e91851e9d79e5,224,4,111,4,2024-02-14T00:00:00.000Z,155.77
6733bb40b04e91851e9d79e6,225,6,139,2,2024-03-03T00:00:00.000Z,42.34
6733bb40b04e91851e9d79e7,226,4,120,1,2024-02-01T00:00:00.000Z,131.81
6733bb40b04e91851e9d79e8,227,7,117,3,2024-01-30T00:00:00.000Z,177.23
6733bb40b04e91851e9d79e9,228,10,162,8,2024-01-17T00:00:00.000Z,100.45
6733bb40b04e91851e9d79ea,229,2,127,7,2024-02-29T00:00:00.000Z,183.39
6733bb40b04e91851e9d79eb,230,1,191,9,2024-02-12T00:00:00.000Z,146.45
6733bb40b04e91851e9d79ec,231,1,193,3,2024-01-21T00:00:00.000Z,191.91
6733bb40b04e91851e9d79ed,232,10,192,7,2024-02-20T00:00:00.000Z,130.98
6733bb40b04e91851e9d79ee,233,4,104,8,2024-03-13T00:00:00.000Z,111.6
6733bb40b04e91851e9d79ef,234,10,123,4,2024-02-16T00:00:00.000Z,159.89
6733bb40b04e91851e9d79f0,235,5,158,1,2024-01-24T00:00:00.000Z,130.01
6733bb40b04e91851e9d79f1,236,4,137,1,2024-01-26T00:00:00.000Z,40.84
6733bb40b04e91851e9d79f2,237,1,133,10,2024-01-16T00:00:00.000Z,151.82
6733bb40b04e91851e9d79f3,238,4,152,7,2024-02-28T00:00:00.000Z,61.63
6733bb40b04e91851e9d79f4,239,3,178,7,2024-02-08T00:00:00.000Z,131.1
6733bb40b04e91851e9d79f5,240,6,110,2,2024-01-23T00:00:00.000Z,166.61
6733bb40b04e91851e9d79f6,241,8,108,9,2024-03-10T00:00:00.000Z,46.43
6733bb40b04e91851e9d79f7,242,7,153,7,2024-02-20T00:00:00.000Z,151
6733bb40b04e91851e9d79f8,243,10,195,7,2024-02-11T00:00:00.000Z,115.83
6733bb40b04e91851e9d79f9,244,4,102,6,2024-02-11T00:00:00.000Z,135.87
6733bb40b04e91851e9d79fa,245,4,193,10,2024-02-23T00:00:00.000Z,29.53
6733bb40b04e91851e9d79fb,246,8,147,9,2024-01-22T00:00:00.000Z,62.16
6733bb40b04e91851e9d79fc,247,2,157,1,2024-02-19T00:00:00.000Z,73.6
6733bb40b04e91851e9d79fd,248,7,106,5,2024-03-11T00:00:00.000Z,47.47
6733bb40b04e91851e9d79fe,249,9,191,1,2024-01-20T00:00:00.000Z,96.29
6733bb40b04e91851e9d79ff,250,10,194,7,2024-02-26T00:00:00.000Z,112.54
